layer,bin_x,bin_y,s1_mean,s1_std,s2_mean,s2_std,s3_mean,s3_std,s3_max,s4_mean,s4_std,s5_mean,s5_std,porosity,spatter,super_elevation
24,1,1,0.09390320193479726,0.0030767154718016536,84.85476673313711,2.120919831563952,1565.5631430965007,51.18951692765878,1681.789783223365,0.6633057217463105,0.2629104731157741,182.96561601882192,7.349140056110102,1,0,0
24,1,2,0.09390320193479726,0.0030767154718016536,84.85476673313711,2.120919831563952,1567.4152038255488,55.32326285000273,1697.1955109586045,0.6460017716583657,0.27608790975863007,182.96561601882192,7.349140056110102,1,0,0
24,1,3,0.09390320193479726,0.0030767154718016536,84.85476673313711,2.120919831563952,1562.6741423290528,56.54962363287947,1684.2590603211825,0.6829786282961432,0.24607587108948067,182.96561601882192,7.349140056110102,1,0,0
24,2,0,0.09231075916791999,0.003019932176364647,84.57519226034972,1.519254868227406,1577.4328494845222,54.58887571695901,1735.048315956831,0.6610384796012998,0.2577412384936477,180.49053179054738,4.746187146289752,1,0,0
24,2,1,0.09231075916791999,0.003019932176364647,84.57519226034972,1.519254868227406,1563.0774034509536,51.25638692813168,1685.268643139181,0.673340780662776,0.240012742661483,180.49053179054738,4.746187146289752,1,0,0
24,2,2,0.09231075916791999,0.003019932176364647,84.57519226034972,1.519254868227406,1575.9228109387332,52.36694425163343,1720.372027299136,0.6839026530565562,0.24962932107372693,180.49053179054738,4.746187146289752,1,0,0
24,2,3,0.09231075916791999,0.003019932176364647,84.57519226034972,1.519254868227406,1567.7558614827026,56.245860316194324,1729.9472652313866,0.6522010277225985,0.2713590978121785,180.49053179054738,4.746187146289752,1,0,0
24,3,0,0.09286855269509084,0.002364558456374017,84.84611541378669,1.9506958622198107,1576.8038707748537,60.105486645742545,1702.48882707245,0.6953574782537635,0.24912172116044567,187.39358222301286,7.632123157155263,1,0,0
24,3,1,0.09286855269509084,0.002364558456374017,84.84611541378669,1.9506958622198107,1565.049179378392,50.60362883822204,1713.6010594674215,0.6678575281107635,0.24835844211713548,187.39358222301286,7.632123157155263,1,0,0
24,3,2,0.09286855269509084,0.002364558456374017,84.84611541378669,1.9506958622198107,1576.2275069202606,54.97697113144461,1696.3789628503264,0.6524140679745858,0.2827054469668861,187.39358222301286,7.632123157155263,1,0,0
24,3,3,0.09286855269509084,0.002364558456374017,84.84611541378669,1.9506958622198107,1567.583868127148,51.54714859417476,1683.8324188947852,0.662710605175496,0.2602791720757869,187.39358222301286,7.632123157155263,1,0,0
25,0,0,0.019338610759349565,0.0035408104931519083,84.8299858545682,2.1668713881808053,1668.4377253477153,54.85994650073493,1820.5701251481894,0.6684340541994589,0.2628800337757199,205.6850937893477,7.318851646955238,0,0,0
25,0,1,0.019338610759349565,0.0035408104931519083,84.8299858545682,2.1668713881808053,1681.114220651341,56.117774476980195,1805.3750968593283,0.542723192388262,0.31096531857744153,205.6850937893477,7.318851646955238,0,0,0
25,0,2,0.019338610759349565,0.0035408104931519083,84.8299858545682,2.1668713881808053,1669.913483788543,44.381487176252044,1791.6493785170826,0.6442423647080258,0.28652340651724634,205.6850937893477,7.318851646955238,0,0,0
25,0,3,0.019338610759349565,0.0035408104931519083,84.8299858545682,2.1668713881808053,1677.4314560405028,59.89301160920223,1814.8560663604924,0.7018901703394017,0.23515588969590348,205.6850937893477,7.318851646955238,0,0,0
25,1,0,0.018577137399729077,0.0029645358810267506,84.89131162428785,1.6266473688046328,1678.8861292896622,47.3388903745907,1776.9575641565116,0.5909481205078125,0.3070961460973348,208.1774159781897,5.802909715343593,0,0,0
25,1,1,0.018577137399729077,0.0029645358810267506,84.89131162428785,1.6266473688046328,1670.3100836844203,61.47625273879772,1795.1956525930186,0.6428190775176565,0.27367402706966826,208.1774159781897,5.802909715343593,0,0,0
25,1,2,0.018577137399729077,0.0029645358810267506,84.89131162428785,1.6266473688046328,1671.907522987707,54.212501859871566,1869.4518055255182,0.687495470078062,0.2613210687991107,208.1774159781897,5.802909715343593,0,0,0
25,1,3,0.018577137399729077,0.0029645358810267506,84.89131162428785,1.6266473688046328,1673.6093660982206,53.97445741125791,1780.890358447966,0.623255389327231,0.2876822675902434,208.1774159781897,5.802909715343593,0,0,0
25,2,0,0.019047883272743864,0.0017099062211399841,84.3345845764517,1.1336610684001933,1669.8129196693337,57.14076703688222,1770.6266372406549,0.668678577446199,0.270196753269974,205.2217296380075,5.325513219783021,0,0,0
25,2,1,0.019047883272743864,0.0017099062211399841,84.3345845764517,1.1336610684001933,1686.0835918837358,52.334480558148705,1800.8134341577088,0.6756014548233349,0.2583861205443576,205.2217296380075,5.325513219783021,0,0,0
25,2,2,0.019047883272743864,0.0017099062211399841,84.3345845764517,1.1336610684001933,1658.186051387089,46.06412580072308,1786.0502143181222,0.6120354337236757,0.2816645820717436,205.2217296380075,5.325513219783021,0,0,0
25,2,3,0.019047883272743864,0.0017099062211399841,84.3345845764517,1.1336610684001933,1668.7290829797817,61.55358720882767,1832.7563492905788,0.6029103467817201,0.2850203132749507,205.2217296380075,5.325513219783021,0,0,0
25,3,0,0.018441817444014887,0.0035487870829031365,83.63983086688955,1.0059499378583088,1676.1611981938063,45.90486322861269,1782.5328156748462,0.679242077076569,0.25232628271716057,207.07646590795216,5.264727063365423,0,0,0
25,3,1,0.018441817444014887,0.0035487870829031365,83.63983086688955,1.0059499378583088,1685.7038414129424,62.04043161478007,1843.391171562569,0.5957434593470465,0.29638793160435006,207.07646590795216,5.264727063365423,0,0,0
25,3,2,0.018441817444014887,0.0035487870829031365,83.63983086688955,1.0059499378583088,1686.0230254729909,51.056152372302826,1806.9124713639408,0.5941746802012102,0.3033653229654181,207.07646590795216,5.264727063365423,0,0,0
25,3,3,0.018441817444014887,0.0035487870829031365,83.63983086688955,1.0059499378583088,1674.7565840360862,54.319852613132575,1803.1839248424167,0.6689600214753142,0.26198048392793755,207.07646590795216,5.264727063365423,0,0,0
26,0,0,0.01390570373184603,0.0023044703101958303,84.97112353320011,1.9531322292006499,1875.5026677445842,40.64941995610292,1963.6976093206501,0.6344912038848345,0.23314983859567534,245.15830738167597,4.915099227541253,0,1,1
26,0,1,0.01390570373184603,0.0023044703101958303,84.97112353320011,1.9531322292006499,1861.4795304159484,49.04111728861387,1968.9054547280007,0.6493199130361597,0.22704580267997135,245.15830738167597,4.915099227541253,0,1,1
26,0,2,0.01390570373184603,0.0023044703101958303,84.97112353320011,1.9531322292006499,1872.2604390918964,43.55470757683181,2000.8822622947228,0.64949323148239,0.22240000517436567,245.15830738167597,4.915099227541253,0,1,1
26,0,3,0.01390570373184603,0.0023044703101958303,84.97112353320011,1.9531322292006499,1868.3489254767765,48.63480348552245,1957.9868124182574,0.6601014930636164,0.21752569100766467,245.15830738167597,4.915099227541253,0,1,1
26,1,0,0.013704321068615782,0.002091180352517142,84.20932731089783,2.445648856250235,2015.7874652928012,257.2779790028953,2627.159760888947,0.6745736746273554,0.2336318129937198,243.87822538577842,2.48100601614869,0,1,1
26,1,1,0.013704321068615782,0.002091180352517142,84.20932731089783,2.445648856250235,1854.8119568004558,58.32992081124937,1989.8086534598438,0.6404381051232512,0.2258299300361836,243.87822538577842,2.48100601614869,0,1,1
26,1,2,0.013704321068615782,0.002091180352517142,84.20932731089783,2.445648856250235,1872.762301878103,53.51412841049205,2010.405091013603,0.6528427495672188,0.2240567047488701,243.87822538577842,2.48100601614869,0,1,1
26,1,3,0.013704321068615782,0.002091180352517142,84.20932731089783,2.445648856250235,1861.2724251052848,58.76869638429571,2023.6180865228423,0.6450594723917001,0.22094647008140372,243.87822538577842,2.48100601614869,0,1,1
26,2,0,0.014370622349784512,0.002919118691434946,83.52336663124625,2.0613478285779703,2008.4021886557782,249.5383980986998,2494.9318420988384,0.6841350819514533,0.2285805083123513,243.43932251628547,5.771853428715509,0,1,1
26,2,1,0.014370622349784512,0.002919118691434946,83.52336663124625,2.0613478285779703,1874.0482716519032,53.12578875339937,1998.909389856506,0.6547828848488371,0.21214007034438925,243.43932251628547,5.771853428715509,0,1,1
26,2,2,0.014370622349784512,0.002919118691434946,83.52336663124625,2.0613478285779703,1873.5938669354416,55.55715502843222,2018.5145449371735,0.6426260688847625,0.23034727742126393,243.43932251628547,5.771853428715509,0,1,1
26,2,3,0.014370622349784512,0.002919118691434946,83.52336663124625,2.0613478285779703,2013.4036917559324,246.2413220333692,2506.8260863808173,0.6888863593362036,0.22112581964375683,243.43932251628547,5.771853428715509,0,1,1
26,3,0,0.014271651233035088,0.002619835058009287,84.8206684550486,2.249705236403244,1865.8150438740633,49.52129000658009,1994.3873329673681,0.6383543959515647,0.22795022427735434,243.16175831660448,5.3980883631632315,0,1,1
26,3,1,0.014271651233035088,0.002619835058009287,84.8206684550486,2.249705236403244,1869.4270298054998,54.711846869610945,1967.1643454228538,0.6402780428880364,0.21434572292095552,243.16175831660448,5.3980883631632315,0,1,1
26,3,2,0.014271651233035088,0.002619835058009287,84.8206684550486,2.249705236403244,1996.1493040787282,263.7332361984967,2550.156189359409,0.6775383273521691,0.22283924768290234,243.16175831660448,5.3980883631632315,0,1,1
26,3,3,0.014271651233035088,0.002619835058009287,84.8206684550486,2.249705236403244,1861.0117887804772,58.21795305302947,1986.4481006871122,0.6581288652195818,0.2172647283733345,243.16175831660448,5.3980883631632315,0,1,1
27,0,0,0.017553724527745118,0.00307495401999777,87.5696715393836,1.8554546552786226,1633.3776231344614,58.10834676852213,1784.627826697097,0.5992032311961669,0.2843280377654366,199.29420950912044,6.424492782104604,0,0,0
27,0,1,0.017553724527745118,0.00307495401999777,87.5696715393836,1.8554546552786226,1648.9369887595717,54.67954628334611,1779.8502977948285,0.5942149294038455,0.28696481414493846,199.29420950912044,6.424492782104604,0,0,0
27,0,2,0.017553724527745118,0.00307495401999777,87.5696715393836,1.8554546552786226,1644.7369406528794,54.69333142173821,1753.1050153941283,0.537410510463055,0.30238143640562226,199.29420950912044,6.424492782104604,0,0,0
27,0,3,0.017553724527745118,0.00307495401999777,87.5696715393836,1.8554546552786226,1634.570022467375,48.41760834328976,1726.003176278828,0.5189896832537045,0.30005576050158944,199.29420950912044,6.424492782104604,0,0,0
27,1,0,0.015989449717225688,0.0028790787109654278,87.77772776993353,1.8124635885742717,1636.0060758711777,61.053348139016464,1784.0633567684886,0.5875501394025553,0.28246427840632643,199.22057867183133,8.025878986698826,0,0,0
27,1,1,0.015989449717225688,0.0028790787109654278,87.77772776993353,1.8124635885742717,1641.978511379808,54.59974605995902,1747.8307859494334,0.5875298415002778,0.2965427599364718,199.22057867183133,8.025878986698826,0,0,0
27,1,2,0.015989449717225688,0.0028790787109654278,87.77772776993353,1.8124635885742717,1631.044774756283,61.14652553775397,1770.9528353840492,0.58203394119214,0.2917874049160093,199.22057867183133,8.025878986698826,0,0,0
27,1,3,0.015989449717225688,0.0028790787109654278,87.77772776993353,1.8124635885742717,1640.6138491470463,63.085018493969336,1889.1504210135988,0.5372396305779006,0.30657072022552573,199.22057867183133,8.025878986698826,0,0,1
27,2,0,0.017814951190058225,0.0029346695454753346,86.92503483145828,1.6738731141536447,1648.2267469947465,53.26460705991592,1765.30986477594,0.6023651729548632,0.2926365652078626,199.50242480858356,3.7956074287056807,0,0,0
27,2,1,0.017814951190058225,0.0029346695454753346,86.92503483145828,1.6738731141536447,1649.8362073132744,54.803877721427796,1774.1481808169037,0.5924832783913592,0.27990102138771117,199.50242480858356,3.7956074287056807,0,0,0
27,2,2,0.017814951190058225,0.0029346695454753346,86.92503483145828,1.6738731141536447,1633.4177768818718,54.40693926353027,1761.851948668059,0.6064606606304334,0.29399763155453157,199.50242480858356,3.7956074287056807,0,0,0
27,2,3,0.017814951190058225,0.0029346695454753346,86.92503483145828,1.6738731141536447,1639.546720305777,62.308816161375844,1814.853636833268,0.5925231285243422,0.28774692831641885,199.50242480858356,3.7956074287056807,0,0,0
27,3,0,0.01383254853511024,0.002386966561047287,86.35803476782041,1.311932059470331,1648.33132293974,64.10902118159056,1810.4835708403543,0.5341428728397891,0.3073903397508141,197.24604171380278,6.610373828850099,0,0,0
27,3,1,0.01383254853511024,0.002386966561047287,86.35803476782041,1.311932059470331,1634.9915154734254,44.03094685152474,1736.3879123188863,0.5968433652160295,0.28346446354969673,197.24604171380278,6.610373828850099,0,0,0
27,3,2,0.01383254853511024,0.002386966561047287,86.35803476782041,1.311932059470331,1640.1563361331991,55.31594791050425,1762.5501910149324,0.5975976968924008,0.2849755314865442,197.24604171380278,6.610373828850099,0,0,0
27,3,3,0.01383254853511024,0.002386966561047287,86.35803476782041,1.311932059470331,1633.9835627612456,53.441863302553934,1732.251287357577,0.6022752038529796,0.28774239005081637,197.24604171380278,6.610373828850099,0,0,0
28,0,0,0.11488267358524684,0.0028719193315062622,84.044918185644,1.6558575138368399,1966.6482014483943,52.30746909157085,2066.2514282576294,0.5739846357431473,0.25121897089270195,261.7079472471319,8.503044402222253,0,1,1
28,0,1,0.11488267358524684,0.0028719193315062622,84.044918185644,1.6558575138368399,2039.4836744948782,240.05578881530877,2743.720084265938,0.5074506430193614,0.2831714421716659,261.7079472471319,8.503044402222253,0,1,1
28,0,2,0.11488267358524684,0.0028719193315062622,84.044918185644,1.6558575138368399,2056.713673236789,248.27955849764797,2741.5101837509837,0.502146690909589,0.2802642374739031,261.7079472471319,8.503044402222253,0,1,1
28,0,3,0.11488267358524684,0.0028719193315062622,84.044918185644,1.6558575138368399,1945.7966551864936,50.22506322924897,2049.3103985275866,0.4855686063230134,0.27249561414790063,261.7079472471319,8.503044402222253,0,1,1
28,1,0,0.11464372285080882,0.0032433882224369693,83.49473724205612,2.0307320209962514,2187.722262952436,342.9226973394822,2797.2627919079505,0.5719665942588732,0.2667754449724282,262.70920917488183,5.6506045360235575,0,1,1
28,1,1,0.11464372285080882,0.0032433882224369693,83.49473724205612,2.0307320209962514,2404.32114959146,577.2127312477054,3498.9014476107686,0.541746488531532,0.32300076414085954,262.70920917488183,5.6506045360235575,0,1,1
28,1,2,0.11464372285080882,0.0032433882224369693,83.49473724205612,2.0307320209962514,1989.2980908256156,181.2060305030601,2716.4558030260746,0.5058690921842259,0.2837300910865981,262.70920917488183,5.6506045360235575,0,1,1
28,1,3,0.11464372285080882,0.0032433882224369693,83.49473724205612,2.0307320209962514,1958.1525560231921,60.70904120373623,2088.8864533361316,0.5399505404350657,0.27334984191376765,262.70920917488183,5.6506045360235575,0,1,1
28,2,0,0.11475471913805142,0.003440979965396866,82.38241570476904,1.917400038849236,2129.7371575846823,322.8157724431273,2778.3849813868046,0.529165656813797,0.2782159065579759,259.4213157077869,5.985169485670791,0,1,1
28,2,1,0.11475471913805142,0.003440979965396866,82.38241570476904,1.917400038849236,1942.1233143325012,54.2170937815176,2052.768890444974,0.5110451756552642,0.2765636078207058,259.4213157077869,5.985169485670791,0,1,1
28,2,2,0.11475471913805142,0.003440979965396866,82.38241570476904,1.917400038849236,1950.7757324053837,50.25169728161675,2083.9969425037348,0.5059014995924834,0.280272558394877,259.4213157077869,5.985169485670791,0,1,1
28,2,3,0.11475471913805142,0.003440979965396866,82.38241570476904,1.917400038849236,1952.119890795377,55.059298269240315,2101.710203704808,0.5494247075806344,0.2552833721888815,259.4213157077869,5.985169485670791,0,1,1
28,3,0,0.11281825224792737,0.00337616285775188,83.04043374885826,2.1106728505436805,1943.8727379865877,55.90443711200117,2101.1308027885657,0.4916097554779991,0.2753726887068492,259.05868233779904,7.578968095839791,0,1,1
28,3,1,0.11281825224792737,0.00337616285775188,83.04043374885826,2.1106728505436805,1947.1568844197475,64.06434093641926,2149.0166778325365,0.49567552880341714,0.2802114559288571,259.05868233779904,7.578968095839791,0,1,1
28,3,2,0.11281825224792737,0.00337616285775188,83.04043374885826,2.1106728505436805,1961.858658409958,54.88962710968895,2108.1315654087907,0.5315454444914826,0.25943469988292106,259.05868233779904,7.578968095839791,0,1,1
28,3,3,0.11281825224792737,0.00337616285775188,83.04043374885826,2.1106728505436805,1958.9095163847196,50.38793595043617,2105.034252262617,0.5473876358845693,0.27151881077924106,259.05868233779904,7.578968095839791,0,1,1
29,0,0,0.1705097837970409,0.001951180499374325,87.35678342844513,1.7664193176683367,1602.789850609548,50.977658850163984,1696.64873931255,0.7265153072142224,0.2141374468969812,189.20977919195246,7.942122580134637,1,0,0
29,0,1,0.1705097837970409,0.001951180499374325,87.35678342844513,1.7664193176683367,1594.720673733266,58.73844774032886,1742.9426393579708,0.6922082226812948,0.25096756325526925,189.20977919195246,7.942122580134637,1,0,0
29,0,2,0.1705097837970409,0.001951180499374325,87.35678342844513,1.7664193176683367,1587.0626478401168,49.00971853511649,1708.9974328683525,0.7109721385211779,0.2365723238385608,189.20977919195246,7.942122580134637,1,0,0
29,0,3,0.1705097837970409,0.001951180499374325,87.35678342844513,1.7664193176683367,1600.8784716424566,42.68828746698255,1733.2035931086234,0.7248899360964316,0.22680440054398116,189.20977919195246,7.942122580134637,1,0,0
29,1,0,0.1711197597749622,0.0034780828937763853,88.57827298376354,1.804400434063218,1608.866462003925,65.24532624917867,1739.8324777258592,0.7212310799750645,0.23300715006144979,190.73485974230735,4.39174769243708,1,0,0
29,1,1,0.1711197597749622,0.0034780828937763853,88.57827298376354,1.804400434063218,1601.4310944775452,56.79286030123558,1780.4436180275557,0.7288043317844333,0.22254347827416102,190.73485974230735,4.39174769243708,1,0,0
29,1,2,0.1711197597749622,0.0034780828937763853,88.57827298376354,1.804400434063218,1603.314843952535,48.950524337494485,1737.7215144555914,0.7329737914145597,0.2151596190438982,190.73485974230735,4.39174769243708,1,0,0
29,1,3,0.1711197597749622,0.0034780828937763853,88.57827298376354,1.804400434063218,1596.8974929737233,61.94054021027712,1759.8704162645824,0.7015939263866504,0.24792106921737173,190.73485974230735,4.39174769243708,1,0,0
29,2,0,0.17185746997737394,0.003208441728866044,88.32473470210485,2.5067708190014666,1584.2684548237826,60.14165762476111,1713.2783918683954,0.7472712083548213,0.20937378606556178,191.22301997984462,7.4193023843366195,1,0,0
29,2,1,0.17185746997737394,0.003208441728866044,88.32473470210485,2.5067708190014666,1599.254258308985,52.22924792278218,1738.852737254054,0.7216324241746097,0.23244868502029822,191.22301997984462,7.4193023843366195,1,0,0
29,2,2,0.17185746997737394,0.003208441728866044,88.32473470210485,2.5067708190014666,1584.1084780900699,51.106179573273856,1687.952828486636,0.7222401720566295,0.2195030071578754,191.22301997984462,7.4193023843366195,1,0,0
29,2,3,0.17185746997737394,0.003208441728866044,88.32473470210485,2.5067708190014666,1590.1973450807102,52.68447643042577,1720.7797890651957,0.7215216301505578,0.2268898217728413,191.22301997984462,7.4193023843366195,1,0,0
29,3,0,0.1718650801189599,0.0029901820526241755,88.0106560832818,2.030756354136316,1597.1539739212094,59.66067248441029,1720.9199136626003,0.7038162212624599,0.2387320756527446,189.66007797716583,5.148629341251012,1,0,0
29,3,1,0.1718650801189599,0.0029901820526241755,88.0106560832818,2.030756354136316,1599.7627574999565,57.743410764404906,1742.3038794154222,0.7320568210702908,0.21616773228266994,189.66007797716583,5.148629341251012,1,0,0
29,3,2,0.1718650801189599,0.0029901820526241755,88.0106560832818,2.030756354136316,1595.565553816617,59.902006363657506,1744.9599964630213,0.7074451566432732,0.239338403912036,189.66007797716583,5.148629341251012,1,0,0
29,3,3,0.1718650801189599,0.0029901820526241755,88.0106560832818,2.030756354136316,1585.0564325411106,53.50149889080298,1740.5557466771259,0.6877630167944184,0.25205582726906495,189.66007797716583,5.148629341251012,1,0,0
30,0,0,0.014867345327321858,0.002739826514716696,89.77996205001261,1.704918049535928,2063.283573086622,56.07300164465782,2182.942706336861,0.4846907336338465,0.26917079725261833,285.3054758551815,6.876254201483003,0,1,1
30,0,1,0.014867345327321858,0.002739826514716696,89.77996205001261,1.704918049535928,2062.688752587901,54.00999859510329,2187.73205600155,0.44486652485677963,0.2744058273999693,285.3054758551815,6.876254201483003,0,1,1
30,0,2,0.014867345327321858,0.002739826514716696,89.77996205001261,1.704918049535928,2062.1004087329165,57.606986726500075,2190.1969731999266,0.4633847969443774,0.2670534948658407,285.3054758551815,6.876254201483003,0,1,1
30,0,3,0.014867345327321858,0.002739826514716696,89.77996205001261,1.704918049535928,2071.019069812349,52.70190413591775,2166.2836673938186,0.45332882710414446,0.27231699343301485,285.3054758551815,6.876254201483003,0,1,1
30,1,0,0.014964511631611749,0.004085870226899556,88.61727125242845,1.787117772313219,2062.8142161134615,51.793578321167494,2184.681779675994,0.5135693287020018,0.27469763438397754,282.44988284232625,6.383369073979995,0,1,1
30,1,1,0.014964511631611749,0.004085870226899556,88.61727125242845,1.787117772313219,2119.2478019263635,223.33767948761388,3024.2870786716644,0.4407774902859429,0.27315308936043103,282.44988284232625,6.383369073979995,0,1,1
30,1,2,0.014964511631611749,0.004085870226899556,88.61727125242845,1.787117772313219,2066.697776083345,54.42699453301113,2183.2045373052124,0.5045241047282241,0.2715730575459031,282.44988284232625,6.383369073979995,0,1,1
30,1,3,0.014964511631611749,0.004085870226899556,88.61727125242845,1.787117772313219,2070.3173532318624,59.059029732155025,2220.184617158056,0.43806239970564986,0.27279553657220645,282.44988284232625,6.383369073979995,0,1,1
30,2,0,0.015132363316719587,0.003348738349806278,89.7414563937815,2.0191508018023523,2060.3541655160598,53.580579211734594,2187.8149345429674,0.5073208458251945,0.2760287563708607,283.5646509581144,4.762716379116242,0,1,1
30,2,1,0.015132363316719587,0.003348738349806278,89.7414563937815,2.0191508018023523,2708.5566796133444,841.0173794494658,4917.2062731867345,0.44026553053480033,0.29829052294672,283.5646509581144,4.762716379116242,0,1,1
30,2,2,0.015132363316719587,0.003348738349806278,89.7414563937815,2.0191508018023523,2353.155880417733,423.7574792266523,3093.4130304786727,0.5312035616705209,0.2736373135790217,283.5646509581144,4.762716379116242,0,1,1
30,2,3,0.015132363316719587,0.003348738349806278,89.7414563937815,2.0191508018023523,2296.9237761389886,412.5825450125966,3073.54009257722,0.42900041359253227,0.295772283311593,283.5646509581144,4.762716379116242,0,1,1
30,3,0,0.013964539117140962,0.003052569383175194,89.302061491299,2.096775500820933,2059.308955396661,60.974007518812805,2196.586170673628,0.49323966868591895,0.2755548004296213,280.65541381539146,4.578443372469296,0,1,1
30,3,1,0.013964539117140962,0.003052569383175194,89.302061491299,2.096775500820933,2065.8096665031885,51.66952727117301,2178.025306561374,0.4455996655624475,0.28230433764529245,280.65541381539146,4.578443372469296,0,1,1
30,3,2,0.013964539117140962,0.003052569383175194,89.302061491299,2.096775500820933,2067.105714064725,53.985336522048115,2173.0184226184188,0.49728753824608746,0.2787724944919862,280.65541381539146,4.578443372469296,0,1,1
30,3,3,0.013964539117140962,0.003052569383175194,89.302061491299,2.096775500820933,2223.014666428341,377.0336812061026,3095.39886163378,0.44661636672354665,0.28107489276543063,280.65541381539146,4.578443372469296,0,1,1
31,0,0,0.02142343492149721,0.003320681358718885,84.64178949245279,2.3981031958628893,1451.324068576389,58.15034727642499,1593.01312966187,0.5895125157087231,0.3116882523877724,160.83734890598484,4.879560375533183,1,0,0
31,0,1,0.02142343492149721,0.003320681358718885,84.64178949245279,2.3981031958628893,1449.7911546617756,51.26300638081684,1524.3858989387008,0.5854511036190468,0.3094195589434542,160.83734890598484,4.879560375533183,1,0,0
31,0,2,0.02142343492149721,0.003320681358718885,84.64178949245279,2.3981031958628893,1444.9502209386033,51.41793854068036,1566.0197699988553,0.5892287408534391,0.3007595681679092,160.83734890598484,4.879560375533183,1,0,0
31,0,3,0.02142343492149721,0.003320681358718885,84.64178949245279,2.3981031958628893,1451.2091872790918,58.03332062738163,1548.959454189276,0.606449745888014,0.30035023635565455,160.83734890598484,4.879560375533183,1,0,0
31,1,0,0.02137874821059871,0.002687396265254693,83.37002046985025,2.504656293558342,1433.6538775684883,52.49403263164457,1554.6283353782846,0.5834927997981258,0.29995106010304995,156.60378553466504,6.204380065421029,1,0,0
31,1,1,0.02137874821059871,0.002687396265254693,83.37002046985025,2.504656293558342,1451.3047743472089,57.659728075270195,1573.0000432939319,0.5927005497025288,0.30269525153208987,156.60378553466504,6.204380065421029,1,0,0
31,1,2,0.02137874821059871,0.002687396265254693,83.37002046985025,2.504656293558342,1447.657841766545,61.902695073170676,1582.4779025800312,0.6155197433117685,0.29692384858220566,156.60378553466504,6.204380065421029,1,0,0
31,1,3,0.02137874821059871,0.002687396265254693,83.37002046985025,2.504656293558342,1447.4057222116132,64.45878277245592,1555.5498861994083,0.5914283529560298,0.31193211240687024,156.60378553466504,6.204380065421029,1,0,0
31,2,0,0.02001308156487038,0.003989567334874904,84.370846673658,1.4911440316452838,1435.7996578597024,51.478058345296276,1529.4863767860052,0.6052442796150627,0.3000215558410522,160.92219329564122,4.945170360037292,1,0,0
31,2,1,0.02001308156487038,0.003989567334874904,84.370846673658,1.4911440316452838,1431.9154108854812,63.323090630969105,1575.5651277322283,0.612109444846669,0.2941916432018058,160.92219329564122,4.945170360037292,1,0,0
31,2,2,0.02001308156487038,0.003989567334874904,84.370846673658,1.4911440316452838,1451.2387200646103,53.623593112083846,1589.831287782356,0.5776736100736537,0.30595887696868335,160.92219329564122,4.945170360037292,1,0,0
31,2,3,0.02001308156487038,0.003989567334874904,84.370846673658,1.4911440316452838,1452.6603712936649,51.110118817738694,1597.6626424696228,0.6002891629202551,0.30575927558223054,160.92219329564122,4.945170360037292,1,0,0
31,3,0,0.019597433502604004,0.002684992247834079,84.11452617251157,1.718933306838142,1441.6499302992283,52.09283677379165,1581.2565695393243,0.6003924171933926,0.2919786459687979,156.88642173809964,4.884627968311262,1,0,0
31,3,1,0.019597433502604004,0.002684992247834079,84.11452617251157,1.718933306838142,1450.6571133226491,50.995870225542475,1591.0799838413336,0.5946481016533921,0.3051599230955317,156.88642173809964,4.884627968311262,1,0,0
31,3,2,0.019597433502604004,0.002684992247834079,84.11452617251157,1.718933306838142,1439.8083674194636,57.44715778469173,1582.0242372844834,0.5810871553189989,0.299256436240063,156.88642173809964,4.884627968311262,1,0,0
31,3,3,0.019597433502604004,0.002684992247834079,84.11452617251157,1.718933306838142,1434.154838811004,55.068725783911056,1550.517780339014,0.5979915811172507,0.2969086964327018,156.88642173809964,4.884627968311262,1,0,0
32,0,0,0.012670498336636773,0.002772146559614982,82.33879525710088,1.2672077995808197,1568.873846358983,50.030955366842335,1689.4647859120405,0.6594023849761503,0.26728050039370477,182.9375740616082,5.415459858056986,0,0,0
32,0,1,0.012670498336636773,0.002772146559614982,82.33879525710088,1.2672077995808197,1579.6376733491034,52.7632271872515,1730.3104711570609,0.5566578460045679,0.29915617248033677,182.9375740616082,5.415459858056986,0,0,0
32,0,2,0.012670498336636773,0.002772146559614982,82.33879525710088,1.2672077995808197,1571.1180212450631,54.89948015715235,1694.2198296447766,0.6521589924196505,0.26349702715872003,182.9375740616082,5.415459858056986,0,0,0
32,0,3,0.012670498336636773,0.002772146559614982,82.33879525710088,1.2672077995808197,1559.7649121368486,58.846234342394,1688.8276461447756,0.67496449373523,0.24444931535695483,182.9375740616082,5.415459858056986,0,0,0
32,1,0,0.011651973292024317,0.003167351588278521,81.26479747415601,1.5585873070839997,1555.3578168155918,58.87890207644899,1698.059583311712,0.569587531232675,0.29270421389337464,186.91154996420084,4.5788254688734815,0,0,0
32,1,1,0.011651973292024317,0.003167351588278521,81.26479747415601,1.5585873070839997,1563.6467883456144,53.34300749492103,1700.696454052904,0.6686434852092302,0.25686375451026305,186.91154996420084,4.5788254688734815,0,0,0
32,1,2,0.011651973292024317,0.003167351588278521,81.26479747415601,1.5585873070839997,1575.686644611389,54.89168903660978,1698.6668403831775,0.675775686624272,0.25527128457538095,186.91154996420084,4.5788254688734815,0,0,0
